,station_id,has_kiosk,capacity,legacy_id,external_id,lat,rental_methods,eightd_has_key_dispenser,eightd_station_services,station_type,electric_bike_surcharge_waiver,name,short_name,lon,region_id,address,rack_model,dockless_bikes_parking_zone_capacity,region_code,client_station_id,target_bike_capacity
97,a3a8999a-a135-11e9-9cda-0a87ae2ba916,True,31,249,a3a8999a-a135-11e9-9cda-0a87ae2ba916,41.963982,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Montrose Harbor,TA1308000012,-87.638181,,,,,,,
98,da9e6779-5056-4d45-bae3-9dc325ed2807,True,11,723,da9e6779-5056-4d45-bae3-9dc325ed2807,41.699206168127674,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Hale Ave & 107th St,20108,-87.66891896724701,,,,,,,
99,a3a8804b-a135-11e9-9cda-0a87ae2ba916,True,19,244,a3a8804b-a135-11e9-9cda-0a87ae2ba916,41.95469,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ravenswood Ave & Irving Park Rd,TA1307000149,-87.67393,,,,,,,
100,a3ac7444-a135-11e9-9cda-0a87ae2ba916,True,15,365,a3ac7444-a135-11e9-9cda-0a87ae2ba916,41.89939028549696,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & North Branch St,KA1504000117,-87.64854490756989,,,,,,,
101,a21de1a5-f5bc-4b50-8a13-aa28b7dcfa95,True,15,700,a21de1a5-f5bc-4b50-8a13-aa28b7dcfa95,41.719712183618824,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & 96th St,20105,-87.6430195569992,,,,,,,
102,a3ac1607-a135-11e9-9cda-0a87ae2ba916,True,15,346,a3ac1607-a135-11e9-9cda-0a87ae2ba916,41.88283,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ada St & Washington Blvd,13353,-87.661206,,,,,,,
103,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,True,15,318,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,41.954177,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Southport Ave & Irving Park Rd,TA1309000043,-87.664358,,,,,,,
104,a3aa0bb7-a135-11e9-9cda-0a87ae2ba916,True,15,294,a3aa0bb7-a135-11e9-9cda-0a87ae2ba916,41.978353,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Broadway & Berwyn Ave,13109,-87.659753,,,,,,,
105,a3addda0-a135-11e9-9cda-0a87ae2ba916,True,11,441,a3addda0-a135-11e9-9cda-0a87ae2ba916,41.84819094491,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Kedzie Ave & 24th St,KA1504000086,-87.7054137458,,,,,,,
106,a3a52df5-a135-11e9-9cda-0a87ae2ba916,True,23,96,a3a52df5-a135-11e9-9cda-0a87ae2ba916,41.88461618962,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Desplaines St & Randolph St,15535,-87.6445705849,,,,,,,
107,a3ad8072-a135-11e9-9cda-0a87ae2ba916,True,31,423,a3ad8072-a135-11e9-9cda-0a87ae2ba916,41.791478,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,University Ave & 57th St,KA1503000071,-87.599861,,,,,,,
108,a3a76cb6-a135-11e9-9cda-0a87ae2ba916,True,15,188,a3a76cb6-a135-11e9-9cda-0a87ae2ba916,41.92533,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Greenview Ave & Fullerton Ave,TA1307000001,-87.6658,,,,,,,
109,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,True,15,15,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,41.858166,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Racine Ave & 18th St,13164,-87.656495,,,,,,,
110,a3b1fa1c-a135-11e9-9cda-0a87ae2ba916,True,11,551,a3b1fa1c-a135-11e9-9cda-0a87ae2ba916,41.808227,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Hoyne Ave & 47th St,KA1504000091,-87.67718,,,,,,,
111,a3a79adb-a135-11e9-9cda-0a87ae2ba916,True,27,198,a3a79adb-a135-11e9-9cda-0a87ae2ba916,41.881859328038225,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Green St & Madison St,TA1307000120,-87.64926373958588,,,,,,,
112,a3ab86b6-a135-11e9-9cda-0a87ae2ba916,True,23,342,a3ab86b6-a135-11e9-9cda-0a87ae2ba916,41.871262,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Wolcott Ave & Polk St,TA1309000064,-87.673688,,,,,,,
113,a3b1c47b-a135-11e9-9cda-0a87ae2ba916,True,11,541,a3b1c47b-a135-11e9-9cda-0a87ae2ba916,41.872993,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Central Ave & Harrison St,16915,-87.764499,,,,,,,
114,a3b23cb8-a135-11e9-9cda-0a87ae2ba916,True,11,564,a3b23cb8-a135-11e9-9cda-0a87ae2ba916,41.775393,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Racine Ave & 65th St,564,-87.654308,,,,,,,
115,a3afd294-a135-11e9-9cda-0a87ae2ba916,True,15,490,a3afd294-a135-11e9-9cda-0a87ae2ba916,41.94524356848,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Troy St & Elston Ave,15631,-87.7066499009,,,,,,,
116,a3a83ba1-a135-11e9-9cda-0a87ae2ba916,True,19,230,a3a83ba1-a135-11e9-9cda-0a87ae2ba916,41.92105672992757,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Wood St & Webster Ave,TA1307000138,-87.67279744148254,,,,,,,
117,a3b2905a-a135-11e9-9cda-0a87ae2ba916,True,11,580,a3b2905a-a135-11e9-9cda-0a87ae2ba916,41.751731,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Exchange Ave & 79th St,580,-87.552812,,,,,,,
118,a3ab9119-a135-11e9-9cda-0a87ae2ba916,True,47,344,a3ab9119-a135-11e9-9cda-0a87ae2ba916,41.96909,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ravenswood Ave & Lawrence Ave,TA1309000066,-87.674237,,,,,,,
119,a3b481e1-a135-11e9-9cda-0a87ae2ba916,True,15,657,a3b481e1-a135-11e9-9cda-0a87ae2ba916,41.899181,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Wood St & Augusta Blvd,657,-87.6722,,,,,,,
120,a3afd7ab-a135-11e9-9cda-0a87ae2ba916,True,15,491,a3afd7ab-a135-11e9-9cda-0a87ae2ba916,41.9466358306,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Talman Ave & Addison St,15632,-87.694614758,,,,,,,
121,a3b2d2b7-a135-11e9-9cda-0a87ae2ba916,True,11,593,a3b2d2b7-a135-11e9-9cda-0a87ae2ba916,41.787539,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & 59th St,593,-87.644874,,,,,,,
122,a3b1d532-a135-11e9-9cda-0a87ae2ba916,True,11,544,a3b1d532-a135-11e9-9cda-0a87ae2ba916,41.880281,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Austin Blvd & Madison St,16918,-87.774453,,,,,,,
123,a3a528d0-a135-11e9-9cda-0a87ae2ba916,True,11,95,a3a528d0-a135-11e9-9cda-0a87ae2ba916,41.778881,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Stony Island Ave & 64th St,KA1503000021,-87.586647,,,,,,,
124,a3a41004-a135-11e9-9cda-0a87ae2ba916,True,15,34,a3a41004-a135-11e9-9cda-0a87ae2ba916,41.9267559875,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Cannon Dr & Fullerton Ave,13124,-87.6344287848,,,,,,,
125,a3a8855c-a135-11e9-9cda-0a87ae2ba916,True,23,245,a3a8855c-a135-11e9-9cda-0a87ae2ba916,41.961004,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clarendon Ave & Junior Ter,13389,-87.649603,,,,,,,
126,f0f9f5dc-3d3f-4a32-aa3e-b87566e44de9,True,15,684,f0f9f5dc-3d3f-4a32-aa3e-b87566e44de9,41.7282338,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Prospect Sq & 91st St,20103,-87.6675239,,,,,,,
127,a3a866a5-a135-11e9-9cda-0a87ae2ba916,True,19,239,a3a866a5-a135-11e9-9cda-0a87ae2ba916,41.966399801840986,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Western Ave & Leland Ave,TA1307000140,-87.68870428204536,,,,,,,
128,a3a6e359-a135-11e9-9cda-0a87ae2ba916,True,15,160,a3a6e359-a135-11e9-9cda-0a87ae2ba916,41.910535,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Campbell Ave & North Ave,13257,-87.689556,,,,,,,
129,a3a41526-a135-11e9-9cda-0a87ae2ba916,True,47,35,a3a41526-a135-11e9-9cda-0a87ae2ba916,41.892278,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Streeter Dr & Grand Ave,13022,-87.612043,,,,,,,
130,a3a771c2-a135-11e9-9cda-0a87ae2ba916,True,15,190,a3a771c2-a135-11e9-9cda-0a87ae2ba916,41.928773,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Southport Ave & Wrightwood Ave,TA1307000113,-87.663913,,,,,,,
131,a3aab5c1-a135-11e9-9cda-0a87ae2ba916,True,19,326,a3aab5c1-a135-11e9-9cda-0a87ae2ba916,41.96708783918421,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clark St & Leland Ave,TA1309000014,-87.66729086637497,,,,,,,
132,a3aa4f80-a135-11e9-9cda-0a87ae2ba916,True,15,307,a3aa4f80-a135-11e9-9cda-0a87ae2ba916,41.920771,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Southport Ave & Clybourn Ave,TA1309000030,-87.663712,,,,,,,
133,a3aca790-a135-11e9-9cda-0a87ae2ba916,True,27,376,a3aca790-a135-11e9-9cda-0a87ae2ba916,41.8895,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Artesian Ave & Hubbard St,15664,-87.688257,,,,,,,
134,a3adbedf-a135-11e9-9cda-0a87ae2ba916,True,11,435,a3adbedf-a135-11e9-9cda-0a87ae2ba916,41.86649278172,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Kedzie Ave & Roosevelt Rd,15682,-87.7064961757,,,,,,,
135,a3b3686c-a135-11e9-9cda-0a87ae2ba916,True,15,622,a3b3686c-a135-11e9-9cda-0a87ae2ba916,41.900363,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,California Ave & Cortez St,17660,-87.696704,,,,,,,
136,a3a6fcac-a135-11e9-9cda-0a87ae2ba916,True,23,165,a3a6fcac-a135-11e9-9cda-0a87ae2ba916,41.95078,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clark St & Grace St,TA1307000127,-87.659172,,,,,,,
137,a3a3bc53-a135-11e9-9cda-0a87ae2ba916,True,15,18,a3a3bc53-a135-11e9-9cda-0a87ae2ba916,41.88314336439022,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Wacker Dr & Washington St,KA1503000072,-87.63724207878113,,,,,,,
138,a3b2810e-a135-11e9-9cda-0a87ae2ba916,True,11,577,a3b2810e-a135-11e9-9cda-0a87ae2ba916,41.751173,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Stony Island Ave & South Chicago Ave,577,-87.585337,,,,,,,
139,a3b26084-a135-11e9-9cda-0a87ae2ba916,True,11,571,a3b26084-a135-11e9-9cda-0a87ae2ba916,41.758361,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Vernon Ave & 75th St,571,-87.614138,,,,,,,
140,a3a8224f-a135-11e9-9cda-0a87ae2ba916,True,23,225,a3a8224f-a135-11e9-9cda-0a87ae2ba916,41.919936,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & Dickens Ave,13192,-87.64883,,,,,,,
141,625e37ea-24ea-4f13-9a54-6322466ec521,True,15,706,625e37ea-24ea-4f13-9a54-6322466ec521,41.73655902282214,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Dauphin Ave & 87th St,20116,-87.60125756263733,,,,,,,
142,a3a7af11-a135-11e9-9cda-0a87ae2ba916,True,15,202,a3a7af11-a135-11e9-9cda-0a87ae2ba916,41.85750568031716,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & 18th St,13099,-87.64599144458771,,,,,,,
143,a3b3968b-a135-11e9-9cda-0a87ae2ba916,True,15,632,a3b3968b-a135-11e9-9cda-0a87ae2ba916,41.94454,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clark St & Newport St,632,-87.654678,,,,,,,
144,a3aa5ed1-a135-11e9-9cda-0a87ae2ba916,True,11,310,a3aa5ed1-a135-11e9-9cda-0a87ae2ba916,41.920082,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Damen Ave & Charleston St,13288,-87.677855,,,,,,,
145,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,True,19,134,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,41.8776415962753,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Peoria St & Jackson Blvd,13158,-87.64961779117584,,,,,,,
146,a3a88a6d-a135-11e9-9cda-0a87ae2ba916,True,11,246,a3a88a6d-a135-11e9-9cda-0a87ae2ba916,41.956057,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ashland Ave & Belle Plaine Ave,13249,-87.668835,,,,,,,
147,a3b0d6ec-a135-11e9-9cda-0a87ae2ba916,True,11,517,a3b0d6ec-a135-11e9-9cda-0a87ae2ba916,42.015963,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clark St & Jarvis Ave,517,-87.675005,,,,,,,
148,c1f104db-9ee7-4999-bd4a-ddd766c75e04,True,11,710,c1f104db-9ee7-4999-bd4a-ddd766c75e04,41.7045750872071,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Burnham Greenway & 105th St,20222,-87.52823173999786,,,,,,,
149,a065d29d-a081-47f4-8d0f-9a572f6085fe,True,15,709,a065d29d-a081-47f4-8d0f-9a572f6085fe,41.68701479467118,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Michigan Ave & 114th St,20243,-87.62105226516724,,,,,,,
150,a3b45e26-a135-11e9-9cda-0a87ae2ba916,True,11,650,a3b45e26-a135-11e9-9cda-0a87ae2ba916,41.768898,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Eggleston Ave & 69th St,650,-87.635876,,,,,,,
151,a3ad42c3-a135-11e9-9cda-0a87ae2ba916,True,11,411,a3ad42c3-a135-11e9-9cda-0a87ae2ba916,41.80813391481,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Halsted St & 47th Pl,KA1503000051,-87.6456165545,,,,,,,
152,a3a7cd56-a135-11e9-9cda-0a87ae2ba916,True,15,208,a3a7cd56-a135-11e9-9cda-0a87ae2ba916,41.85491457576575,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Laflin St & Cullerton St,13307,-87.66355991363525,,,,,,,
153,a3af624c-a135-11e9-9cda-0a87ae2ba916,True,11,468,a3af624c-a135-11e9-9cda-0a87ae2ba916,41.98366470886,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Budlong Woods Library,15585,-87.6964225611,,,,,,,
154,a3a5af44-a135-11e9-9cda-0a87ae2ba916,True,15,122,a3a5af44-a135-11e9-9cda-0a87ae2ba916,41.87501,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ogden Ave & Congress Pkwy,13081,-87.67328,,,,,,,
155,a3acacbc-a135-11e9-9cda-0a87ae2ba916,True,15,377,a3acacbc-a135-11e9-9cda-0a87ae2ba916,41.88460328501,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Kedzie Ave & Lake St,KA1504000106,-87.7063037436,,,,,,,
156,a3b22815-a135-11e9-9cda-0a87ae2ba916,True,11,560,a3b22815-a135-11e9-9cda-0a87ae2ba916,41.786833,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Marshfield Ave & 59th St,560,-87.666215,,,,,,,
157,a3a6f7a5-a135-11e9-9cda-0a87ae2ba916,True,27,164,a3a6f7a5-a135-11e9-9cda-0a87ae2ba916,41.885837,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Franklin St & Lake St,TA1307000111,-87.6355,,,,,,,
158,a3ac83bc-a135-11e9-9cda-0a87ae2ba916,True,15,368,a3ac83bc-a135-11e9-9cda-0a87ae2ba916,41.83920868403,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ashland Ave & Archer Ave,15442,-87.6656098589,,,,,,,
159,a3b02ef1-a135-11e9-9cda-0a87ae2ba916,True,15,508,a3b02ef1-a135-11e9-9cda-0a87ae2ba916,41.90965687563,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Central Park Ave & North Ave,15652,-87.7166319516,,,,,,,
160,a3b2f698-a135-11e9-9cda-0a87ae2ba916,True,15,600,a3b2f698-a135-11e9-9cda-0a87ae2ba916,42.048308,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Dodge Ave & Church St,600,-87.698224,35,,,,,,
161,b43a9764-2b1d-4fa0-a13f-7e05eddc7fcd,True,23,728,b43a9764-2b1d-4fa0-a13f-7e05eddc7fcd,41.691211034981045,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Western Ave & 111th St,20205,-87.68129736185074,,,,,,,
162,a3a46896-a135-11e9-9cda-0a87ae2ba916,True,43,51,a3a46896-a135-11e9-9cda-0a87ae2ba916,41.884576228,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clark St & Randolph St,TA1305000030,-87.63188991,,,,,,,
163,a3a434ce-a135-11e9-9cda-0a87ae2ba916,True,19,41,a3a434ce-a135-11e9-9cda-0a87ae2ba916,41.87207763285,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Federal St & Polk St,SL-008,-87.6295437729,,,,,,,
164,7e435d2a-617e-4c3f-bed0-a8801c20f265,True,15,705,7e435d2a-617e-4c3f-bed0-a8801c20f265,41.731394943302355,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Stony Island Ave & 90th St,20236,-87.58574366569519,,,,,,,
165,8995498f-1209-4b06-9317-01cd695b3b61,True,11,672,8995498f-1209-4b06-9317-01cd695b3b61,41.89102331025185,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Franklin St & Illinois St,RN-,-87.63547986745834,,,,,,,
166,a3b453f2-a135-11e9-9cda-0a87ae2ba916,True,7,648,a3b453f2-a135-11e9-9cda-0a87ae2ba916,41.77987,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Carpenter St & 63rd St,18025,-87.650919,,,,,,,
167,a3a64639-a135-11e9-9cda-0a87ae2ba916,True,15,152,a3a64639-a135-11e9-9cda-0a87ae2ba916,41.932225,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Lincoln Ave & Diversey Pkwy,TA1307000064,-87.658617,,,,,,,
168,391d5cd8-c87c-42f8-94df-823f94284005,True,15,738,391d5cd8-c87c-42f8-94df-823f94284005,41.71370983035615,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Calumet Park,20224,-87.53084421157837,,,,,,,
169,a3a4d069-a135-11e9-9cda-0a87ae2ba916,True,51,75,a3a4d069-a135-11e9-9cda-0a87ae2ba916,41.877245,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Canal St & Jackson Blvd,13138,-87.639366,,,,,,,
170,a3a77c8d-a135-11e9-9cda-0a87ae2ba916,True,47,192,a3a77c8d-a135-11e9-9cda-0a87ae2ba916,41.879255,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Canal St & Adams St,13011,-87.639904,,,,,,,
171,a3aa59bb-a135-11e9-9cda-0a87ae2ba916,True,11,309,a3aa59bb-a135-11e9-9cda-0a87ae2ba916,41.917805,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Leavitt St & Armitage Ave,TA1309000029,-87.682437,,,,,,,
172,a3ad8587-a135-11e9-9cda-0a87ae2ba916,True,27,424,a3ad8587-a135-11e9-9cda-0a87ae2ba916,41.79172820953,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Museum of Science and Industry,KA1503000074,-87.583945009,,,,,,,
173,a3ad61c2-a135-11e9-9cda-0a87ae2ba916,True,19,417,a3ad61c2-a135-11e9-9cda-0a87ae2ba916,41.802406,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Cornell Ave & Hyde Park Blvd,KA1503000007,-87.586924,,,,,,,
174,a3ab8bee-a135-11e9-9cda-0a87ae2ba916,True,15,343,a3ab8bee-a135-11e9-9cda-0a87ae2ba916,41.928887,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Racine Ave & Wrightwood Ave,TA1309000059,-87.658971,,,,,,,
175,61695579-2f75-4090-a071-c76079b5fb5d,True,7,674,61695579-2f75-4090-a071-c76079b5fb5d,41.765286,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Michigan Ave & 71st St,651,-87.621748,,,,,,,
176,a3a46e71-a135-11e9-9cda-0a87ae2ba916,True,35,52,a3a46e71-a135-11e9-9cda-0a87ae2ba916,41.886024,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Michigan Ave & Lake St,TA1305000011,-87.624117,,,,,,,
177,a3b20e8a-a135-11e9-9cda-0a87ae2ba916,True,11,555,a3b20e8a-a135-11e9-9cda-0a87ae2ba916,41.803023,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ashland Ave & 50th St,16940,-87.664699,,,,,,,
178,a3b46866-a135-11e9-9cda-0a87ae2ba916,True,11,652,a3b46866-a135-11e9-9cda-0a87ae2ba916,41.766,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Rhodes Ave & 71st St,652,-87.611726,,,,,,,
179,a3ad1e12-a135-11e9-9cda-0a87ae2ba916,True,15,403,a3ad1e12-a135-11e9-9cda-0a87ae2ba916,41.83452988563,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Wentworth Ave & 33rd St,15445,-87.6318229814,,,,,,,
180,a3a6e866-a135-11e9-9cda-0a87ae2ba916,True,23,161,a3a6e866-a135-11e9-9cda-0a87ae2ba916,41.89576474564,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Rush St & Superior St,15530,-87.6259080327,,,,,,,
181,87d2a090-22cd-471b-b622-fef3923999dd,True,15,740,87d2a090-22cd-471b-b622-fef3923999dd,41.73237975329554,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Loomis St & 89th St,20102,-87.65806943178177,,,,,,,
182,a3a61a0b-a135-11e9-9cda-0a87ae2ba916,True,15,143,a3a61a0b-a135-11e9-9cda-0a87ae2ba916,41.922167,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Sedgwick St & Webster Ave,13191,-87.638888,,,,,,,
183,a3a6054c-a135-11e9-9cda-0a87ae2ba916,True,15,138,a3a6054c-a135-11e9-9cda-0a87ae2ba916,41.904613,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Clybourn Ave & Division St,TA1307000115,-87.640552,,,,,,,
184,a3a9a778-a135-11e9-9cda-0a87ae2ba916,True,15,275,a3a9a778-a135-11e9-9cda-0a87ae2ba916,41.865234,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ashland Ave & 13th St,13354,-87.666507,,,,,,,
185,a3a88f84-a135-11e9-9cda-0a87ae2ba916,True,19,247,a3a88f84-a135-11e9-9cda-0a87ae2ba916,41.795212,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Shore Dr & 55th St,TA1308000009,-87.580715,,,,,,,
186,a3a8711c-a135-11e9-9cda-0a87ae2ba916,True,19,241,a3a8711c-a135-11e9-9cda-0a87ae2ba916,41.871737,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Morgan St & Polk St,TA1307000130,-87.65103,,,,,,,
187,a3b0bd42-a135-11e9-9cda-0a87ae2ba916,True,15,511,a3b0bd42-a135-11e9-9cda-0a87ae2ba916,41.91402671273,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Albany Ave & Bloomingdale Ave,15655,-87.705126462,,,,,,,
188,a3b00055-a135-11e9-9cda-0a87ae2ba916,True,15,499,a3b00055-a135-11e9-9cda-0a87ae2ba916,41.93058537138,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Kosciuszko Park,15643,-87.7237773635,,,,,,,
189,a3b26acf-a135-11e9-9cda-0a87ae2ba916,True,11,573,a3b26acf-a135-11e9-9cda-0a87ae2ba916,41.750794,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,State St & 79th St,573,-87.624424,,,,,,,
190,a3a5b496-a135-11e9-9cda-0a87ae2ba916,True,15,123,a3a5b496-a135-11e9-9cda-0a87ae2ba916,41.922695,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,California Ave & Milwaukee Ave,13084,-87.697153,,,,,,,
191,a3ad7b51-a135-11e9-9cda-0a87ae2ba916,True,11,422,a3ad7b51-a135-11e9-9cda-0a87ae2ba916,41.79156801058,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,DuSable Museum,KA1503000075,-87.6078521774,,,,,,,
192,a3b35885-a135-11e9-9cda-0a87ae2ba916,True,11,619,a3b35885-a135-11e9-9cda-0a87ae2ba916,41.92459,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Keystone Ave & Fullerton Ave,16010,-87.72785,,,,,,,
193,a3b300d3-a135-11e9-9cda-0a87ae2ba916,True,15,602,a3b300d3-a135-11e9-9cda-0a87ae2ba916,42.064313,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Central St & Girard Ave,E007,-87.686152,35,,,,,,
194,a3b2b92c-a135-11e9-9cda-0a87ae2ba916,True,11,588,a3b2b92c-a135-11e9-9cda-0a87ae2ba916,41.743921,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,South Chicago Ave & 83rd St,588,-87.575225,,,,,,,
195,a3b21de7-a135-11e9-9cda-0a87ae2ba916,True,11,558,a3b21de7-a135-11e9-9cda-0a87ae2ba916,41.792822,"['KEY', 'CREDITCARD', 'TRANSITCARD']",False,[],classic,False,Ashland Ave & Garfield Blvd,16943,-87.664429,,,,,,,
